date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
121812	08:40:17	10021	Language	Language	0	French	458071	0	0	08:40:17	458234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121812	08:40:17	10021	Session	Session	0	6mo	990	0	0	08:40:17	459287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121812	08:40:17	10021	HandFr	HandFr	0	RightFr	1116	0	0	08:40:17	460473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121812	08:40:17	10021	AudioCheckFr	WordsFr	0	0	0	0	0	08:40:17	1999485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121812	08:40:17	10021	CubeFr	CubeFr	1	1Cube	67482	0	0	08:40:17	2068690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121812	08:40:17	10021	pm.simpleFrRight	blank.simpleFr	2	0	1500	1	0	08:40:17	2126948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121812	08:40:17	10021	pm.simpleFrRight	pm.simpleFr	2	57	1494	0	0	08:40:17	2128467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121812	08:40:17	10021	pm.simpleFrRight	blank.simpleFr	2	0	1900	1	0	08:40:17	2130386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121812	08:40:17	10021	pm.simpleFrRight	pm.simpleFr	2	57	1831	0	0	08:40:17	2132238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121812	08:40:17	10021	pm.simpleFrRight	blank.simpleFr	2	0	2500	1	0	08:40:17	2134758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121812	08:40:17	10021	pm.simpleFrRight	pm.simpleFr	2	57	996	0	0	08:40:17	2135771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121812	08:40:17	10021	pm.simpleFrRight	blank.simpleFr	2	0	2300	1	0	08:40:17	2138090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121812	08:40:17	10021	pm.simpleFrRight	pm.simpleFr	2	57	818	0	0	08:40:17	2138943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121812	08:40:17	10021	pm.simpleFrRight	blank.simpleFr	2	0	1800	1	0	08:40:17	2140769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121812	08:40:17	10021	pm.simpleFrRight	pm.simpleFr	2	57	793	0	0	08:40:17	2141581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
