date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
121912	13:53:35	10013	Language	Language	0	English	61614	0	0	13:53:35	61730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	Session	Session	0	6mo	3046	0	0	13:53:35	64836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	HandEng	HandEng	0	Right	71020	0	0	13:53:35	135914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	CubeEng	CubeEng	1	1Cube	462505	0	0	13:53:35	609775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	blank.simpleEng	2	0	2400	1	0	13:53:35	683158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	pm.simpleEng	2	57	637	0	0	13:53:35	683825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	blank.simpleEng	2	0	2500	1	0	13:53:35	686344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	pm.simpleEng	2	57	284	0	0	13:53:35	686650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	blank.simpleEng	2	0	1700	1	0	13:53:35	688369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	pm.simpleEng	2	57	242	0	0	13:53:35	688636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	blank.simpleEng	2	0	2300	1	0	13:53:35	690955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	pm.simpleEng	2	57	248	0	0	13:53:35	691222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	blank.simpleEng	2	0	2200	1	0	13:53:35	693434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	pm.simpleEng	2	57	217	0	0	13:53:35	693674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	blank.simpleEng	2	0	1800	1	0	13:53:35	695487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	pm.simpleEng	2	57	261	0	0	13:53:35	695767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	blank.simpleEng	2	0	1900	1	0	13:53:35	697686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	pm.simpleEng	2	57	190	0	0	13:53:35	697899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	blank.simpleEng	2	0	1600	1	0	13:53:35	699511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	pm.simpleEng	2	57	75	0	0	13:53:35	699605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	blank.simpleEng	2	0	2100	1	0	13:53:35	701724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	pm.simpleEng	2	57	295	0	0	13:53:35	702044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	blank.simpleEng	2	0	1500	1	0	13:53:35	703563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	pm.simpleEng	2	57	312	0	0	13:53:35	703896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	blank.simpleEng	2	0	2000	1	0	13:53:35	705909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	pm.simpleEng	2	57	254	0	0	13:53:35	706189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	blank.simpleEng	2	0	2400	1	0	13:53:35	708601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	pm.simpleEng	2	57	266	0	0	13:53:35	708895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	blank.simpleEng	2	0	2000	1	0	13:53:35	710920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	13:53:35	10013	pm.simpleEngRight	pm.simpleEng	2	57	250	0	0	13:53:35	711200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
