date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
101612	07:59:24	10002	Language	Language	0	French	8538	0	0	07:59:24	8658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101612	07:59:24	10002	Session	Session	0	6mo	732	0	0	07:59:24	9458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101612	07:59:24	10002	HandFr	HandFr	0	RightFr	1110	0	0	07:59:24	10644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101612	07:59:24	10002	AudioCheckFr	WordsFr	0	0	0	0	0	07:59:24	663942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101612	07:59:24	10002	CubeFr	CubeFr	1	1Cube	19088	0	0	07:59:24	684277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101612	07:59:24	10002	pm.simpleFrRight	blank.simpleFr	2	0	2000	1	0	07:59:24	712906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101612	07:59:24	10002	pm.simpleFrRight	pm.simpleFr	2	57	464	0	0	07:59:24	713399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101612	07:59:24	10002	pm.simpleFrRight	blank.simpleFr	2	0	1500	1	0	07:59:24	714918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101612	07:59:24	10002	pm.simpleFrRight	pm.simpleFr	2	57	387	0	0	07:59:24	715331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101612	07:59:24	10002	pm.simpleFrRight	blank.simpleFr	2	0	2200	1	0	07:59:24	717544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101612	07:59:24	10002	pm.simpleFrRight	pm.simpleFr	2	57	705	0	0	07:59:24	718277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101612	07:59:24	10002	pm.simpleFrRight	blank.simpleFr	2	0	1700	1	0	07:59:24	719996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101612	07:59:24	10002	pm.simpleFrRight	pm.simpleFr	2	57	366	0	0	07:59:24	720383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101612	07:59:24	10002	pm.simpleFrRight	blank.simpleFr	2	0	1900	1	0	07:59:24	722302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101612	07:59:24	10002	pm.simpleFrRight	pm.simpleFr	2	57	251	0	0	07:59:24	722582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
