date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
120412	13:36:58	10017	Language	Language	0	English	593214	0	0	13:36:58	593352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120412	13:36:58	10017	Session	Session	0	6mo	1340	0	0	13:36:58	594752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120412	13:36:58	10017	HandEng	HandEng	0	Right	924	0	0	13:36:58	595738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120412	13:36:58	10017	CubeEng	CubeEng	1	1Cube	31630	0	0	13:36:58	1075983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120412	13:36:58	10017	pm.simpleEngRight	blank.simpleEng	2	0	2000	1	0	13:36:58	1102612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120412	13:36:58	10017	pm.simpleEngRight	pm.simpleEng	2	57	460	0	0	13:36:58	1103092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120412	13:36:58	10017	pm.simpleEngRight	blank.simpleEng	2	0	1900	1	0	13:36:58	1105011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120412	13:36:58	10017	pm.simpleEngRight	pm.simpleEng	2	57	333	0	0	13:36:58	1105371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120412	13:36:58	10017	pm.simpleEngRight	blank.simpleEng	2	0	2100	1	0	13:36:58	1107490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120412	13:36:58	10017	pm.simpleEngRight	pm.simpleEng	2	57	350	0	0	13:36:58	1107863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120412	13:36:58	10017	pm.simpleEngRight	blank.simpleEng	2	0	1800	1	0	13:36:58	1109676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120412	13:36:58	10017	pm.simpleEngRight	pm.simpleEng	2	57	308	0	0	13:36:58	1110009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120412	13:36:58	10017	pm.simpleEngRight	blank.simpleEng	2	0	1600	1	0	13:36:58	1111622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120412	13:36:58	10017	pm.simpleEngRight	pm.simpleEng	2	57	298	0	0	13:36:58	1111942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
