date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
120612	08:36:22	10012	Language	Language	0	English	394898	0	0	08:36:22	395024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120612	08:36:22	10012	Session	Session	0	6mo	752	0	0	08:36:22	395837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120612	08:36:22	10012	HandEng	HandEng	0	Right	141171	0	0	08:36:22	537087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120612	08:36:22	10012	CubeEng	CubeEng	1	1Cube	23137	0	0	08:36:22	728556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120612	08:36:22	10012	pm.simpleEngRight	blank.simpleEng	2	0	2200	1	0	08:36:22	752733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120612	08:36:22	10012	pm.simpleEngRight	pm.simpleEng	2	57	524	0	0	08:36:22	753279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120612	08:36:22	10012	pm.simpleEngRight	blank.simpleEng	2	0	2400	1	0	08:36:22	755692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120612	08:36:22	10012	pm.simpleEngRight	pm.simpleEng	2	57	349	0	0	08:36:22	756065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120612	08:36:22	10012	pm.simpleEngRight	blank.simpleEng	2	0	2000	1	0	08:36:22	758077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120612	08:36:22	10012	pm.simpleEngRight	pm.simpleEng	2	57	267	0	0	08:36:22	758371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120612	08:36:22	10012	pm.simpleEngRight	blank.simpleEng	2	0	1800	1	0	08:36:22	760196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
