date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
121712	09:29:02	10015	Language	Language	0	French	143501	0	0	09:29:02	143764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121712	09:29:02	10015	Session	Session	0	6mo	1112	0	0	09:29:02	144938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121712	09:29:02	10015	HandFr	HandFr	0	RightFr	1105	0	0	09:29:02	146110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121712	09:29:02	10015	AudioCheckFr	WordsFr	0	0	0	0	0	09:29:02	600312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121712	09:29:02	10015	CubeFr	CubeFr	1	1Cube	31143	0	0	09:29:02	633598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121712	09:29:02	10015	pm.simpleFrRight	blank.simpleFr	2	0	1800	1	0	09:29:02	654203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121712	09:29:02	10015	pm.simpleFrRight	pm.simpleFr	2	57	475	0	0	09:29:02	654696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121712	09:29:02	10015	pm.simpleFrRight	blank.simpleFr	2	0	1500	1	0	09:29:02	656215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121712	09:29:02	10015	pm.simpleFrRight	pm.simpleFr	2	57	431	0	0	09:29:02	656668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121712	09:29:02	10015	pm.simpleFrRight	blank.simpleFr	2	0	1700	1	0	09:29:02	658388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121712	09:29:02	10015	pm.simpleFrRight	pm.simpleFr	2	57	402	0	0	09:29:02	658814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121712	09:29:02	10015	pm.simpleFrRight	blank.simpleFr	2	0	2200	1	0	09:29:02	661027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
