date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
121912	10:02:21	10010	Language	Language	0	English	603790	0	0	10:02:21	603922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	10:02:21	10010	Session	Session	0	6mo	943	0	0	10:02:21	604921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	10:02:21	10010	HandEng	HandEng	0	Right	4055	0	0	10:02:21	609039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	10:02:21	10010	CubeEng	CubeEng	1	1Cube	44526	0	0	10:02:21	936773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	10:02:21	10010	pm.simpleEngRight	blank.simpleEng	2	0	2200	1	0	10:02:21	960764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	10:02:21	10010	pm.simpleEngRight	pm.simpleEng	2	57	297	0	0	10:02:21	961083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	10:02:21	10010	pm.simpleEngRight	blank.simpleEng	2	0	2300	1	0	10:02:21	963402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	10:02:21	10010	pm.simpleEngRight	pm.simpleEng	2	57	234	0	0	10:02:21	963655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	10:02:21	10010	pm.simpleEngRight	blank.simpleEng	2	0	1700	1	0	10:02:21	965375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	10:02:21	10010	pm.simpleEngRight	pm.simpleEng	2	57	262	0	0	10:02:21	965655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	10:02:21	10010	pm.simpleEngRight	blank.simpleEng	2	0	2400	1	0	10:02:21	968067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	10:02:21	10010	pm.simpleEngRight	pm.simpleEng	2	57	241	0	0	10:02:21	968334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121912	10:02:21	10010	pm.simpleEngRight	blank.simpleEng	2	0	1500	1	0	10:02:21	969853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
