date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
112212	13:12:38	10007	Language	Language	0	French	7001	0	0	13:12:38	7121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	Session	Session	0	6mo	954	0	0	13:12:38	8134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	HandFr	HandFr	0	LeftFr	100089	0	0	13:12:38	108293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	AudioCheckFr	WordsFr	0	0	0	0	0	13:12:38	113541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	CubeFr	CubeFr	1	1Cube	16245	0	0	13:12:38	204534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	blank.simpleFr	2	0	1500	1	0	13:12:38	223633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	pm.simpleFr	2	57	283	0	0	13:12:38	223940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	blank.simpleFr	2	0	1800	1	0	13:12:38	225752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	pm.simpleFr	2	57	291	0	0	13:12:38	226072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	blank.simpleFr	2	0	2200	1	0	13:12:38	228285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	pm.simpleFr	2	57	319	0	0	13:12:38	228631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	blank.simpleFr	2	0	1700	1	0	13:12:38	230350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	pm.simpleFr	2	57	285	0	0	13:12:38	230657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	blank.simpleFr	2	0	2100	1	0	13:12:38	232776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	pm.simpleFr	2	57	308	0	0	13:12:38	233109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	blank.simpleFr	2	0	2400	1	0	13:12:38	235522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	pm.simpleFr	2	57	474	0	0	13:12:38	236015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	blank.simpleFr	2	0	2000	1	0	13:12:38	238027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	pm.simpleFr	2	57	16	0	0	13:12:38	238067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	blank.simpleFr	2	0	2500	1	0	13:12:38	240586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	pm.simpleFr	2	57	353	0	0	13:12:38	240960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	blank.simpleFr	2	0	2300	1	0	13:12:38	243279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	pm.simpleFr	2	57	269	0	0	13:12:38	243572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	blank.simpleFr	2	0	1900	1	0	13:12:38	245491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	pm.simpleFr	2	57	361	0	0	13:12:38	245877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	blank.simpleFr	2	0	1600	1	0	13:12:38	247490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	pm.simpleFr	2	57	537	0	0	13:12:38	248050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	blank.simpleFr	2	0	2100	1	0	13:12:38	250169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	pm.simpleFr	2	57	306	0	0	13:12:38	250502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112212	13:12:38	10007	pm.simpleFrLeft	blank.simpleFr	2	0	1700	1	0	13:12:38	252222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
