date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
112012	13:24:33	10036	Language	Language	0	French	479262	0	0	13:24:33	479386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112012	13:24:33	10036	Session	Session	0	3mo	742	0	0	13:24:33	480186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112012	13:24:33	10036	HandFr	HandFr	0	RightFr	1174	0	0	13:24:33	481425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112012	13:24:33	10036	AudioCheckFr	WordsFr	0	0	0	0	0	13:24:33	2266048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112012	13:24:33	10036	CubeFr	CubeFr	1	1Cube	72488	0	0	13:24:33	2342383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112012	13:24:33	10036	pm.simpleFrRight	blank.simpleFr	2	0	2400	1	0	13:24:33	2385579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112012	13:24:33	10036	pm.simpleFrRight	pm.simpleFr	2	57	2846	0	0	13:24:33	2388444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112012	13:24:33	10036	pm.simpleFrRight	blank.simpleFr	2	0	1600	1	0	13:24:33	2390057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112012	13:24:33	10036	pm.simpleFrRight	pm.simpleFr	2	57	1088	0	0	13:24:33	2391163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112012	13:24:33	10036	pm.simpleFrRight	blank.simpleFr	2	0	1900	1	0	13:24:33	2393083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112012	13:24:33	10036	pm.simpleFrRight	pm.simpleFr	2	57	1054	0	0	13:24:33	2394162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112012	13:24:33	10036	pm.simpleFrRight	blank.simpleFr	2	0	2200	1	0	13:24:33	2396375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112012	13:24:33	10036	pm.simpleFrRight	pm.simpleFr	2	57	962	0	0	13:24:33	2397361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112012	13:24:33	10036	pm.simpleFrRight	blank.simpleFr	2	0	2000	1	0	13:24:33	2399374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112012	13:24:33	10036	pm.simpleFrRight	pm.simpleFr	2	57	1083	0	0	13:24:33	2400480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112012	13:24:33	10036	pm.simpleFrRight	blank.simpleFr	2	0	2100	1	0	13:24:33	2402599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112012	13:24:33	10036	pm.simpleFrRight	pm.simpleFr	2	57	1442	0	0	13:24:33	2404065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
