date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
121412	07:56:29	10042	Language	Language	0	French	107798	0	0	07:56:29	107935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121412	07:56:29	10042	Session	Session	0	3mo	985	0	0	07:56:29	108988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121412	07:56:29	10042	HandFr	HandFr	0	RightFr	711	0	0	07:56:29	109775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121412	07:56:29	10042	AudioCheckFr	WordsFr	0	0	0	0	0	07:56:29	1093463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121412	07:56:29	10042	CubeFr	CubeFr	1	1Cube	41225	0	0	07:56:29	1137265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121412	07:56:29	10042	pm.simpleFrRight	blank.simpleFr	2	0	2000	1	0	07:56:29	1166120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121412	07:56:29	10042	pm.simpleFrRight	pm.simpleFr	2	57	424	0	0	07:56:29	1166573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121412	07:56:29	10042	pm.simpleFrRight	blank.simpleFr	2	0	2400	1	0	07:56:29	1168998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121412	07:56:29	10042	pm.simpleFrRight	pm.simpleFr	2	57	329	0	0	07:56:29	1169345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121412	07:56:29	10042	pm.simpleFrRight	blank.simpleFr	2	0	1600	1	0	07:56:29	1170958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121412	07:56:29	10042	pm.simpleFrRight	pm.simpleFr	2	57	1106	0	0	07:56:29	1172090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121412	07:56:29	10042	pm.simpleFrRight	blank.simpleFr	2	0	2300	1	0	07:56:29	1174409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121412	07:56:29	10042	pm.simpleFrRight	pm.simpleFr	2	57	342	0	0	07:56:29	1174769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121412	07:56:29	10042	pm.simpleFrRight	blank.simpleFr	2	0	2100	1	0	07:56:29	1176888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
