date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
110212	08:03:11	10032	Language	Language	0	French	721082	0	0	08:03:11	721321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	Session	Session	0	3mo	876	0	0	08:03:11	722253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	HandFr	HandFr	0	RightFr	1104	0	0	08:03:11	723426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	AudioCheckFr	WordsFr	0	0	0	0	0	08:03:11	2052552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	CubeFr	CubeFr	1	1Cube	26390	0	0	08:03:11	2081862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	blank.simpleFr	2	0	1800	1	0	08:03:11	2127897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	pm.simpleFr	2	57	658	0	0	08:03:11	2128576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	blank.simpleFr	2	0	2100	1	0	08:03:11	2130695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	pm.simpleFr	2	57	707	0	0	08:03:11	2131428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	blank.simpleFr	2	0	2300	1	0	08:03:11	2133748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	pm.simpleFr	2	57	472	0	0	08:03:11	2134241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	blank.simpleFr	2	0	1900	1	0	08:03:11	2136160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	pm.simpleFr	2	57	523	0	0	08:03:11	2136706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	blank.simpleFr	2	0	2400	1	0	08:03:11	2139119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	pm.simpleFr	2	57	508	0	0	08:03:11	2139652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	blank.simpleFr	2	0	1600	1	0	08:03:11	2141265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	pm.simpleFr	2	57	746	0	0	08:03:11	2142038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	blank.simpleFr	2	0	2500	1	0	08:03:11	2144557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	pm.simpleFr	2	57	494	0	0	08:03:11	2145076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	blank.simpleFr	2	0	1500	1	0	08:03:11	2146596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	pm.simpleFr	2	57	663	0	0	08:03:11	2147275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	blank.simpleFr	2	0	2000	1	0	08:03:11	2149288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	pm.simpleFr	2	57	549	0	0	08:03:11	2149861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	blank.simpleFr	2	0	1700	1	0	08:03:11	2151580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	pm.simpleFr	2	57	542	0	0	08:03:11	2152140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	blank.simpleFr	2	0	2200	1	0	08:03:11	2154352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	pm.simpleFr	2	57	554	0	0	08:03:11	2154925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	blank.simpleFr	2	0	1900	1	0	08:03:11	2156845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	pm.simpleFr	2	57	478	0	0	08:03:11	2157351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	blank.simpleFr	2	0	2000	1	0	08:03:11	2159364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110212	08:03:11	10032	pm.simpleFrRight	pm.simpleFr	2	57	438	0	0	08:03:11	2159830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
