date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
101512	09:52:34	10033	Language	Language	0	French	50628	0	0	09:52:34	51153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101512	09:52:34	10033	Session	Session	0	3mo	814	0	0	09:52:34	52033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101512	09:52:34	10033	HandFr	HandFr	0	RightFr	1750	0	0	09:52:34	53846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101512	09:52:34	10033	AudioCheckFr	WordsFr	0	0	0	0	0	09:52:34	1628557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101512	09:52:34	10033	CubeFr	CubeFr	1	1Cube	29954	0	0	09:52:34	1661180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101512	09:52:34	10033	pm.simpleFrRight	blank.simpleFr	2	0	2100	1	0	09:52:34	1698352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101512	09:52:34	10033	pm.simpleFrRight	pm.simpleFr	2	57	654	0	0	09:52:34	1699031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101512	09:52:34	10033	pm.simpleFrRight	blank.simpleFr	2	0	1600	1	0	09:52:34	1700644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101512	09:52:34	10033	pm.simpleFrRight	pm.simpleFr	2	57	525	0	0	09:52:34	1701190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101512	09:52:34	10033	pm.simpleFrRight	blank.simpleFr	2	0	2500	1	0	09:52:34	1703709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101512	09:52:34	10033	pm.simpleFrRight	pm.simpleFr	2	57	787	0	0	09:52:34	1704522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101512	09:52:34	10033	pm.simpleFrRight	blank.simpleFr	2	0	1800	1	0	09:52:34	1706335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101512	09:52:34	10033	pm.simpleFrRight	pm.simpleFr	2	57	514	0	0	09:52:34	1706868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101512	09:52:34	10033	pm.simpleFrRight	blank.simpleFr	2	0	1500	1	0	09:52:34	1708387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101512	09:52:34	10033	pm.simpleFrRight	pm.simpleFr	2	57	429	0	0	09:52:34	1708841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101512	09:52:34	10033	pm.simpleFrRight	blank.simpleFr	2	0	2400	1	0	09:52:34	1711253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101512	09:52:34	10033	pm.simpleFrRight	pm.simpleFr	2	57	636	0	0	09:52:34	1711906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101512	09:52:34	10033	pm.simpleFrRight	blank.simpleFr	2	0	1900	1	0	09:52:34	1713825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101512	09:52:34	10033	pm.simpleFrRight	pm.simpleFr	2	57	464	0	0	09:52:34	1714318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
