date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
111912	11:26:39	10034	Language	Language	0	English	105329	0	0	11:26:39	105436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	11:26:39	10034	Session	Session	0	3mo	832	0	0	11:26:39	106342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	11:26:39	10034	HandEng	HandEng	0	Right	850	0	0	11:26:39	107275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	11:26:39	10034	CubeEng	CubeEng	1	1Cube	50531	0	0	11:26:39	1094138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	11:26:39	10034	pm.simpleEngRight	blank.simpleEng	2	0	1900	1	0	11:26:39	1126232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	11:26:39	10034	pm.simpleEngRight	pm.simpleEng	2	57	733	0	0	11:26:39	1126992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	11:26:39	10034	pm.simpleEngRight	blank.simpleEng	2	0	1800	1	0	11:26:39	1128818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	11:26:39	10034	pm.simpleEngRight	pm.simpleEng	2	57	578	0	0	11:26:39	1129418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	11:26:39	10034	pm.simpleEngRight	blank.simpleEng	2	0	2500	1	0	11:26:39	1131936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	11:26:39	10034	pm.simpleEngRight	pm.simpleEng	2	57	487	0	0	11:26:39	1132443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	11:26:39	10034	pm.simpleEngRight	blank.simpleEng	2	0	1700	1	0	11:26:39	1134162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	11:26:39	10034	pm.simpleEngRight	pm.simpleEng	2	57	435	0	0	11:26:39	1134615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	11:26:39	10034	pm.simpleEngRight	blank.simpleEng	2	0	2400	1	0	11:26:39	1137041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	11:26:39	10034	pm.simpleEngRight	pm.simpleEng	2	57	766	0	0	11:26:39	1137828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111912	11:26:39	10034	pm.simpleEngRight	blank.simpleEng	2	0	2300	1	0	11:26:39	1140147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
