date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
071212	16:18:20	10025	Language	Language	0	English	859627	0	0	16:18:20	859834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071212	16:18:20	10025	Session	Session	0	Baseline	670	0	0	16:18:20	860579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071212	16:18:20	10025	HandEng	HandEng	0	Right	2478	0	0	16:18:20	863151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071212	16:18:20	10025	CubeEng	CubeEng	1	1Cube	25508	0	0	16:18:20	931869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071212	16:18:20	10025	pm.simpleEngRight	blank.simpleEng	2	0	2387	1	0	16:18:20	959058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071212	16:18:20	10025	pm.simpleEngRight	pm.simpleEng	2	57	456	0	0	16:18:20	959551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071212	16:18:20	10025	pm.simpleEngRight	blank.simpleEng	2	0	1587	1	0	16:18:20	961164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071212	16:18:20	10025	pm.simpleEngRight	pm.simpleEng	2	57	446	0	0	16:18:20	961644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071212	16:18:20	10025	pm.simpleEngRight	blank.simpleEng	2	0	1687	1	0	16:18:20	963363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071212	16:18:20	10025	pm.simpleEngRight	pm.simpleEng	2	57	342	0	0	16:18:20	963736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071212	16:18:20	10025	pm.simpleEngRight	blank.simpleEng	2	0	1787	1	0	16:18:20	965549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071212	16:18:20	10025	pm.simpleEngRight	pm.simpleEng	2	57	352	0	0	16:18:20	965935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071212	16:18:20	10025	pm.simpleEngRight	blank.simpleEng	2	0	2487	1	0	16:18:20	968454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071212	16:18:20	10025	pm.simpleEngRight	pm.simpleEng	2	57	387	0	0	16:18:20	968881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071212	16:18:20	10025	pm.simpleEngRight	blank.simpleEng	2	0	2287	1	0	16:18:20	971200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071212	16:18:20	10025	pm.simpleEngRight	pm.simpleEng	2	57	282	0	0	16:18:20	971519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071212	16:18:20	10025	pm.simpleEngRight	blank.simpleEng	2	0	2187	1	0	16:18:20	973732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
071212	16:18:20	10025	pm.simpleEngRight	pm.simpleEng	2	57	389	0	0	16:18:20	974159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
