date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev
073012	15:39:26	10031	Language	Language	0	English	311698	0	0	15:39:26	311787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
073012	15:39:26	10031	Session	Session	0	Baseline	820	0	0	15:39:26	312680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
073012	15:39:26	10031	HandEng	HandEng	0	Right	821291	0	0	15:39:26	1134045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
073012	15:39:26	10031	CubeEng	CubeEng	1	1Cube	60958	0	0	15:39:26	1213812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
073012	15:39:26	10031	pm.simpleEngRight	blank.simpleEng	2	0	2087	1	0	15:39:26	1247678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
073012	15:39:26	10031	pm.simpleEngRight	pm.simpleEng	2	57	355	0	0	15:39:26	1248064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
073012	15:39:26	10031	pm.simpleEngRight	blank.simpleEng	2	0	1887	1	0	15:39:26	1249983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
073012	15:39:26	10031	pm.simpleEngRight	pm.simpleEng	2	57	243	0	0	15:39:26	1250263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
073012	15:39:26	10031	pm.simpleEngRight	blank.simpleEng	2	0	2187	1	0	15:39:26	1252476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
073012	15:39:26	10031	pm.simpleEngRight	pm.simpleEng	2	57	261	0	0	15:39:26	1252769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
073012	15:39:26	10031	pm.simpleEngRight	blank.simpleEng	2	0	2487	1	0	15:39:26	1255315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
073012	15:39:26	10031	pm.simpleEngRight	pm.simpleEng	2	57	270	0	0	15:39:26	1255621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
073012	15:39:26	10031	pm.simpleEngRight	blank.simpleEng	2	0	1687	1	0	15:39:26	1257340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
073012	15:39:26	10031	pm.simpleEngRight	pm.simpleEng	2	57	372	0	0	15:39:26	1257753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
073012	15:39:26	10031	pm.simpleEngRight	blank.simpleEng	2	0	2287	1	0	15:39:26	1260073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
073012	15:39:26	10031	pm.simpleEngRight	pm.simpleEng	2	57	328	0	0	15:39:26	1260432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
